-0.59029967,0.24975054,1.4281096,1.1794281,-0.2027566,-0.89831907,-1.2727691,0.8242538,0.74175984
0.7764048,-0.37892142,-0.6391414,1.1402406,-0.0016020644,0.73333263,0.009783513,0.7648733,0.54729855
-0.6866279,1.2895001,-0.38777906,-1.019662,-1.0737357,-0.15582114,-0.6716049,0.9502831,0.60902864
1.3785799,-1.3321991,0.9383957,-0.13548408,0.026319046,-0.5481388,0.57417035,1.5542434,0.5837137
0.22239788,-0.075427935,0.99169105,0.40056336,1.0048345,1.3358845,0.30548903,-0.45118874,0.25816715
1.523961,-0.563046,-1.2480308,-0.12387938,-0.00901453,1.251811,-1.0328978,-0.15501687,0.9777084
1.266868,0.014121515,0.9394958,0.92308706,-0.6859279,-0.5042765,-1.548467,-1.1268227,0.50463873
-0.033986423,0.53473824,0.11229118,-1.193538,-1.3603942,1.3155837,-1.515788,0.8887991,0.35473433
0.80988944,-0.3781762,-0.9323686,0.02710836,0.6186603,-0.39999002,-1.5411568,-1.5488017,0.9554414
-0.5139025,0.44703215,1.3219463,1.1295608,0.3067006,-0.13574298,-0.29785544,-1.2711823,0.15803288
-0.49593955,1.4957299,-1.1799783,-1.4993036,1.0067383,-0.070180416,1.3248595,-0.6972635,0.934428
0.818032,1.2096195,0.09227787,0.39733034,-0.57172287,-0.41973415,-1.5536468,-0.073958375,0.9276021
0.6177554,-0.5189866,-0.73769915,-0.7914992,-0.83529574,-0.5684422,-0.10477928,1.2285477,0.6653068
-0.1789978,-0.7322445,-1.3791118,0.24123704,-0.66148925,-0.14182346,-0.1673973,1.4542344,1.0343916
-0.24140695,-1.3793393,-0.5467692,1.0726802,-0.15457954,-0.58877367,1.3628798,1.0688599,0.74076855
-1.014821,-0.7008537,-0.2691453,1.5415308,-0.14032844,0.28955537,1.5091218,0.19967265,0.54455066
1.5191565,-1.0937788,-1.2533313,1.5024315,0.51278615,0.19265983,0.81440794,-0.3747836,0.9915798
0.35345092,0.7927866,0.44400764,0.3229731,0.18992768,1.3308163,-0.33001256,1.4165252,0.665204
1.2287022,0.8498451,0.62635744,-0.92399114,-1.0059775,-0.35479367,-1.3151228,-0.22228226,0.35254833
-1.186462,0.444225,0.70683193,-1.1640384,1.0259477,0.82915753,1.5499628,-0.07332095,0.58576584
1.5520738,1.1495783,-0.35799497,-0.5048375,1.040649,0.5360799,1.0086493,-0.90805775,0.63178635
1.5523415,-1.0388677,-0.08887507,1.4968657,1.306436,0.70504856,1.5270981,0.12229961,0.10264252
0.8022608,-0.9607213,0.75940424,1.253648,-0.2283346,-0.040877763,1.0654472,-1.4282395,0.22547475
-0.6753703,1.3135146,-0.77678704,1.3431906,0.93948233,-0.5873097,-0.55953395,-0.17161374,1.101706
-0.4518637,0.77456796,-1.04068,0.7120938,0.41526282,-0.56709254,-0.71187514,-1.4156762,0.9939601
0.8326524,-0.85879564,1.3256328,0.6652084,1.456907,-0.4281575,-0.11784394,-0.7459222,0.46186388
-0.0363487,-1.1368262,-0.7616846,-0.027699012,-0.07638551,-0.41917676,0.48960865,0.6424542,1.1099719
1.5619727,-0.15692826,1.0574362,-0.53499776,-0.2819596,0.70092773,-0.31082037,0.9939929,0.59682775
-1.5069362,1.04005,0.4696441,0.5976982,-0.49150977,-1.1108341,0.37997526,-0.41988748,0.78948194
-0.15974334,0.6115606,-0.79640055,-1.1255308,1.1335399,0.9176143,-1.162314,1.0991635e-05,1.2607516
