13731.1,4255.94,0.30994,169.095,1902200.9,223.45,4770.34,114.0,28.9193,4.847
15039.1,5495.93,0.36544,164.209,2146959.2,220.038,6165.5,148.0,24.883,15.749
14293.5,4041.28,0.28273,161.803,2032394.9,249.181,5108.58,91.0,25.6214,4.919
4082.27,1409.79,0.34534,35.5446,560801.44,53.8172,1447.46,19.0,44.332,0.0
10476.2,5298.31,0.50574,107.791,1492990.8,183.936,4354.2,94.0,31.6241,15.968
11758.0,3583.88,0.3048,151.782,1649825.8,152.466,5094.86,35.0,27.6518,3.245
13974.8,4698.75,0.33623,180.211,2016924.9,262.091,4943.3,90.0,26.9453,3.667
10415.8,3083.02,0.29599,117.439,1506343.5,150.187,3782.58,131.0,35.9616,16.705
6916.48,2549.73,0.36864,60.9664,920827.75,106.221,3206.77,81.0,38.6861,14.68
8931.87,3159.26,0.3537,79.9677,1195073.9,133.006,3788.61,49.0,35.4231,8.318
15449.4,5111.47,0.33085,198.555,2021887.4,219.005,4262.62,98.0,30.8764,3.729
7460.98,2631.09,0.35264,54.6677,1080557.8,96.0806,3451.28,30.0,38.5704,15.386
15980.0,4187.88,0.26207,214.335,2215390.2,252.396,5176.62,160.0,24.5515,3.426
10113.9,3119.92,0.30847,117.155,1354310.0,191.414,3747.64,90.0,34.3699,9.525
8532.66,2119.35,0.24838,85.4346,1204590.1,126.412,4065.14,169.0,33.7152,1.197
6277.54,1638.13,0.26095,54.0435,868023.75,88.2196,2380.77,16.0,41.0394,6.465
5862.09,1614.27,0.27537,52.7173,822257.2,79.8662,2612.27,74.0,40.3395,11.288
6136.71,2007.93,0.32719,59.5668,862211.3,85.8545,2694.92,42.0,40.6088,1.629
15897.4,3519.57,0.22139,178.886,2240752.5,219.008,4952.47,86.0,26.8049,4.397
4712.95,1460.73,0.30993,44.805,629007.44,75.0305,2585.94,18.0,39.8462,9.293
4814.51,1420.32,0.295,35.9842,665205.1,54.7006,2003.04,59.0,43.3601,11.729
13056.6,3588.49,0.27484,171.204,1806855.5,193.639,5135.9,70.0,26.4282,2.08
9134.42,3184.35,0.3486,102.895,1225431.4,129.48,3377.53,75.0,38.0164,2.575
16776.9,5249.55,0.3129,149.25,2306484.5,245.293,4255.09,112.0,30.1875,18.682
14755.6,4588.87,0.31099,167.503,2045138.0,221.94,5242.36,177.0,27.1906,2.063
5180.68,1079.78,0.20842,49.9209,739893.06,67.4806,2179.62,78.0,42.9114,1.79
5937.36,1597.49,0.26905,38.5131,801331.25,71.2969,3078.43,68.0,39.0986,6.487
5110.78,1400.21,0.27397,48.0556,727105.9,64.2287,2063.41,2.0,41.9526,5.572
9117.92,1350.52,0.14811,100.113,1300665.2,116.305,3645.86,90.0,35.0006,15.866
9927.67,2593.99,0.26128,113.505,1365659.6,138.074,4184.67,132.0,32.6748,2.126
8670.05,2690.3,0.31029,94.9113,1202278.0,111.116,3528.61,26.0,35.9783,12.963
