7374.66,2585.21,0.35055,75.963,1019310.4,110.413,3799.03,30.0,36.1006,2.189
3927.34,1045.08,0.2661,33.9718,558060.56,47.5688,1761.75,12.0,44.2718,10.497
7321.3,1282.68,0.17519,67.7189,1012548.6,70.2352,2806.87,22.0,40.1874,9.262
9314.47,2375.39,0.25502,96.2843,1324820.8,133.725,3625.1,122.0,35.8642,2.415
8046.49,2416.66,0.30033,83.0554,1072000.8,143.562,3501.03,33.0,36.3164,2.678
8575.06,2470.77,0.28813,94.2846,1178899.9,105.576,3451.91,18.0,36.0416,12.031
7230.58,2375.69,0.32856,61.7554,1055349.0,91.8347,3460.02,59.0,36.9852,12.052
14063.0,4677.21,0.33258,169.867,2040584.0,262.216,4885.86,74.0,27.1565,2.971
5852.44,1356.05,0.2317,51.7986,814982.44,74.1704,3143.51,52.0,39.7363,2.491
6664.96,1311.5,0.19677,58.3876,943102.44,75.7179,3796.17,45.0,39.4293,12.162
9119.56,2942.55,0.32266,103.198,1280475.8,131.461,4142.23,41.0,34.5213,1.98
7978.1,3135.01,0.39295,60.897,1115804.6,108.706,3520.42,44.0,38.6885,12.463
14943.0,4659.47,0.31181,213.16,2050490.6,285.073,5061.15,167.0,25.8089,3.874
13230.5,5791.2,0.43771,119.284,1906763.6,201.371,4690.05,145.0,30.8269,18.03
10617.2,2998.07,0.28237,129.175,1515204.4,155.866,4378.12,47.0,30.7768,4.131
4178.0,1270.68,0.30413,36.5624,590829.25,53.5103,1842.5,18.0,43.5096,12.302
8263.37,2868.86,0.34717,82.3445,1149254.2,114.125,4040.38,26.0,33.8985,13.918
7344.4,1507.17,0.20521,74.2814,1063281.4,86.3166,3040.32,26.0,38.2576,1.928
10685.6,3219.38,0.30128,96.0122,1506462.2,142.533,4405.14,103.0,33.2153,4.262
7069.95,1827.18,0.25844,89.5116,957210.6,98.0799,3585.84,31.0,35.3244,14.17
11890.5,5471.81,0.46018,90.9198,1616011.1,186.303,5659.64,46.0,31.2266,16.978
8291.46,1649.68,0.19896,76.5819,1194288.5,99.0182,3915.48,9.0,35.0988,1.332
5723.53,1253.7,0.21904,52.0802,822137.0,71.3026,2891.2,57.0,40.1461,1.658
10493.4,3738.47,0.35626,94.5801,1490280.2,130.863,4262.71,110.0,34.019,4.305
9805.88,3265.99,0.33306,85.9545,1368917.9,130.646,3937.82,13.0,35.9221,14.244
8392.35,2242.97,0.26726,80.0603,1186392.5,119.918,3356.89,8.0,36.3174,2.134
11468.5,4623.85,0.40317,105.299,1569446.8,215.21,3610.08,18.0,34.5852,17.507
